1558576,26101,https://www.rakumachi.jp/data/images/property/06/13/16/29/42165320_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/96/01/87/42165321_x4y4.jpg,Kamogawa，Kamigamo神社靠近Kamu Heights,京都府京都市北区西賀茂蟹ヶ坂町46-8,京都市乌丸线北大寺站步行25分钟,3980万日元,8.26%,3，288，000日元（274，000日元/月）,木,2階建て,1993年10月（築26年）,171.72㎡,1 K×8房屋,8戸,,215.90m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,50%,80%,,前方道路3.2米非道路，现状用作道路,在租,会诊,2019/01/14,2018/12/15,,17,10米高地区法第22条地区现行州收益率7.3％,中介,3980,245,171,215,8,"[{""img"": ""/Uploads/datas/images/property/1558576/42165320_x4y4.jpg"", ""alt"": ""42165320_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1558576/42165321_x4y4.jpg"", ""alt"": ""42165321_x4y4.jpg""}]",/Uploads/datas/images/property/1558576/42165320_x4y4.jpg,191,198,212,220,1993年10月,826,14000
1555563,26101,https://www.rakumachi.jp/data/images/property/05/82/33/70/42079082_x4y4.jpg,京都市北区大宫高地Nishigamo,京都府京都市北区大宮西小野堀町27-3,市公共汽车Omiyadadjiri町巴士站...步行4分钟,2800万日元,,,钢架,3階建て,1983年02月（築36年）,90.72㎡,,6戸,,63.39m²出版书籍,所有権,,住宅用地,城市化区,2级中高层住宅区,60%,200%,没必要,在另一方面道路,出租（全）,,2019/01/20,2018/12/21,,,每个房间没有保证金和续保费（共计6个房间）儿童水表收取的水费用于每个房间的电/气专用仪表每个房间都有空调，干衣机，共用部分投币式洗衣房,中介,2800,173,90,63,6,"[{""img"": ""/Uploads/datas/images/property/1555563/42079082_x4y4.jpg"", ""alt"": ""42079082_x4y4.jpg""}]",/Uploads/datas/images/property/1555563/42079082_x4y4.jpg,191,199,213,219,1983年02月,0,19000
1550583,26101,https://www.rakumachi.jp/data/images/property/01/80/61/06/41950111_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/25/21/70/41950112_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/19/18/31/41950113_x4y4.jpg,☆船舶冈山公园住宅与直接店☆,京都府京都市北区紫野西野町31,京都市立乌丸线北大寺站23分钟步行城市巴斯“Funaoka”站步行1分钟,2800万日元,,,钢架,地上3階地下1階,1980年03月（築39年）,44.85㎡,,1戸,没有,44.85m²出版书籍,所有権,,住宅用地,城市化区,邻近的商业区,80%,300%,,东部东路7.00米,在使用中,会诊,2019/02/27,2018/11/30,,1832347,,一般调解,2800,173,44,44,1,"[{""img"": ""/Uploads/datas/images/property/1550583/41950111_x4y4.jpg"", ""alt"": ""41950111_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1550583/41950112_x4y4.jpg"", ""alt"": ""41950112_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1550583/41950113_x4y4.jpg"", ""alt"": ""41950113_x4y4.jpg""}]",/Uploads/datas/images/property/1550583/41950111_x4y4.jpg,191,199,213,217,1980年03月,0,39000
1548276,26101,https://www.rakumachi.jp/data/images/property/09/81/80/87/41886718_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/90/24/57/41886719_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/35/92/60/41886720_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/45/18/84/41886721_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/85/44/90/41886722_x4y4.jpg,京都市北区收入1栋公寓♪表面收益率10％左右,京都府京都市北区西賀茂,京都市乌丸线北大寺站巴士13分钟,6500万日元,10.06%,6，540，000日元（545，000日元/月）,RC建设,3階建て,1985年02月（築34年）,332.30㎡,,14戸,,205.39m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,50%,80%,,南路南6.00米,在租,会诊,2019/02/25,2018/11/27,,,,全职中介,6500,400,332,205,14,"[{""img"": ""/Uploads/datas/images/property/1548276/41886718_x4y4.jpg"", ""alt"": ""41886718_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1548276/41886719_x4y4.jpg"", ""alt"": ""41886719_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1548276/41886720_x4y4.jpg"", ""alt"": ""41886720_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1548276/41886721_x4y4.jpg"", ""alt"": ""41886721_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1548276/41886722_x4y4.jpg"", ""alt"": ""41886722_x4y4.jpg""}]",/Uploads/datas/images/property/1548276/41886718_x4y4.jpg,191,199,213,221,1985年02月,1006,12000
1547991,26101,https://www.rakumachi.jp/data/images/property/03/22/59/56/41883537_x4y4.jpg,RC结构◎全室预期产量10.84％◎内置平成2,京都府京都市北区衣笠氷室町,京都市乌丸线北大次站巴士20分钟巴士站Kinigasaku-machi步行2分钟,2亿日元,10.84%,21，696，000日元（1，880，000日元/月）,RC建设,地上4階地下1階,1990年01月（築30年）,1854.17㎡,1 LDK×24房屋2 LDK×4房屋,28戸,拥有19辆汽车,1234.78m²出版书籍,所有権,,住宅用地,否则,一流的低层住宅区,50%,80%,,东北公路10.00米,在租,会诊,2019/02/25,2018/11/27,,HB 467,,中介,2,1,1854,1234,28,"[{""img"": ""/Uploads/datas/images/property/1547991/41883537_x4y4.jpg"", ""alt"": ""41883537_x4y4.jpg""}]",/Uploads/datas/images/property/1547991/41883537_x4y4.jpg,191,198,213,221,1990年01月,1084,0
1542484,26101,https://www.rakumachi.jp/data/images/property/09/47/11/79/42165352_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/81/74/59/42165353_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/02/35/96/42165354_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/92/35/62/42165355_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/61/92/46/42165356_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/39/04/35/42165357_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/19/73/40/42165358_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/24/85/19/42165359_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/79/66/51/42165360_x4y4.jpg,Takamine Kuromonmo装修露台,京都府京都市北区鷹峯黒門町27－171,京都市乌丸线北大次站巴士从巴士站步行2分钟步行2分钟,950万日元,10.10%,960，000日元（8万日元/月）,木,2階建て,1970年05月（築49年）,58.00㎡,2DK,,是的,61.60m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,60%,100%,没必要,车道南4.70米,在租,会诊,2019/03/10,2018/12/10,,kt 001,,一般调解,950,59,58,61,0,"[{""img"": ""/Uploads/datas/images/property/1542484/42165352_x4y4.jpg"", ""alt"": ""42165352_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1542484/42165353_x4y4.jpg"", ""alt"": ""42165353_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1542484/42165354_x4y4.jpg"", ""alt"": ""42165354_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1542484/42165355_x4y4.jpg"", ""alt"": ""42165355_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1542484/42165356_x4y4.jpg"", ""alt"": ""42165356_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1542484/42165357_x4y4.jpg"", ""alt"": ""42165357_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1542484/42165358_x4y4.jpg"", ""alt"": ""42165358_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1542484/42165359_x4y4.jpg"", ""alt"": ""42165359_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1542484/42165360_x4y4.jpg"", ""alt"": ""42165360_x4y4.jpg""}]",/Uploads/datas/images/property/1542484/42165352_x4y4.jpg,191,199,212,217,1970年05月,1010,10000
1542062,26101,https://www.rakumachi.jp/data/images/property/07/23/10/57/41722387_x4y4.jpg,〜★受欢迎的京都市★以其雅致的气氛★站在京都的街道上,京都府京都市北区大宮西小野堀町,京都市乌丸线北大寺站步行30分钟,2800万日元,7.07%,"1,980，000日元（165，000日元/月）",钢架,3階建て,1983年02月（築36年）,90.72㎡,1 R×6房屋,6戸,,63.39m²出版书籍,所有権,,住宅用地,城市化区,2级中高层住宅区,60%,200%,没必要,,在租,会诊,2019/01/26,2018/12/26,,000000182525735,,中介,2800,173,90,63,6,"[{""img"": ""/Uploads/datas/images/property/1542062/41722387_x4y4.jpg"", ""alt"": ""41722387_x4y4.jpg""}]",/Uploads/datas/images/property/1542062/41722387_x4y4.jpg,191,199,213,219,1983年02月,707,19000
1539092,26101,https://www.rakumachi.jp/data/images/property/00/23/57/27/41652291_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/53/97/35/41652292_x4y4.jpg,表面产量7.33％◇房屋出租◇租金55，000日元/月,京都府京都市北区衣笠西馬場町39-12,从京都市营公共汽车“Kinugasa Shomonmachi”站步行4分钟,900万日元,7.33%,660，000日元（55，000日元/月）,木,2階建て,1970年12月（築49年）,49.08㎡,4K,,,48.25m²公共图书,所有権,,住宅用地,,一流的低层住宅区,50%,80%,,车道南3.80米,出租（全）,会诊,2019/02/14,2018/11/16,,,,中介,900,56,49,48,0,"[{""img"": ""/Uploads/datas/images/property/1539092/41652291_x4y4.jpg"", ""alt"": ""41652291_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1539092/41652292_x4y4.jpg"", ""alt"": ""41652292_x4y4.jpg""}]",/Uploads/datas/images/property/1539092/41652291_x4y4.jpg,191,199,212,217,1970年12月,733,11000
1538006,26101,https://www.rakumachi.jp/data/images/property/00/31/51/79/41628729_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/24/02/37/41628730_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/21/96/17/41628731_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/72/25/24/41628732_x4y4.jpg,京都市北区4680万日元◎全额收益率7.69％,京都府京都市北区紫野中柏野町,京都电铁北野线北野Shiramomecho站19分钟步行,4680万日元,7.69%,3，600，000日元（30万日元/月）,轻质钢架,3階建て,1970年05月（築49年）,181.91㎡,,,,78.62m²公共图书,所有権,,住宅用地,城市化区,子工业区,60%,300%,,,在租,会诊,2018/11/29,2018/11/15,,30111530,,中介,4680,288,181,78,0,"[{""img"": ""/Uploads/datas/images/property/1538006/41628729_x4y4.jpg"", ""alt"": ""41628729_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538006/41628730_x4y4.jpg"", ""alt"": ""41628730_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538006/41628731_x4y4.jpg"", ""alt"": ""41628731_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1538006/41628732_x4y4.jpg"", ""alt"": ""41628732_x4y4.jpg""}]",/Uploads/datas/images/property/1538006/41628729_x4y4.jpg,191,199,213,217,1970年05月,769,16000
1530226,26101,https://www.rakumachi.jp/data/images/property/07/00/47/06/41719159_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/22/07/61/41719160_x4y4.jpg,京都市北区画外墙46，800，000日元1栋,京都府京都市北区紫野中柏野町,从“Tozoro Senbae”站步行2分钟,4680万日元,,,轻质钢架,3階建て,1970年05月（築49年）,181.91㎡,,,,78.62m²公共图书,所有権,,住宅用地,城市化区,子工业区,60%,300%,,公共道路南侧11.00米东部道路2.50米入口,要求确认,会诊,2019/02/04,2018/11/19,,18042600,Jay-one Capital Co.，Ltd。http://www.joc2008.com/,中介,4680,288,181,78,0,"[{""img"": ""/Uploads/datas/images/property/1530226/41719159_x4y4.jpg"", ""alt"": ""41719159_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530226/41719160_x4y4.jpg"", ""alt"": ""41719160_x4y4.jpg""}]",/Uploads/datas/images/property/1530226/41719159_x4y4.jpg,191,199,213,217,1970年05月,0,16000
1530205,26101,https://www.rakumachi.jp/data/images/property/01/68/91/77/41460151_x4y4.jpg,♦♢京都市♦学生需求♦一栋建筑收入公寓♢♦,京都府京都市北区大宮西小野堀町,京都市立乌丸线北大寺站巴士13分钟城市巴士“Omiyadadjiri镇”在巴士站下车步行4分钟,2800万日元,7.07%,"1,980，000日元（165，000日元/月）",钢架,3階建て,1983年02月（築36年）,90.72㎡,1 R×6房屋,6戸,没有,63.39m²出版书籍,所有権,,住宅用地,城市化区,2级中高层住宅区,60%,200%,,东部东路11.00米,出租（全）,会诊,2019/02/06,2018/11/08,,1530205,"每个房间的共同点（102,202,302被倒置）",中介,2800,173,90,63,6,"[{""img"": ""/Uploads/datas/images/property/1530205/41460151_x4y4.jpg"", ""alt"": ""41460151_x4y4.jpg""}]",/Uploads/datas/images/property/1530205/41460151_x4y4.jpg,191,199,213,219,1983年02月,707,19000
1530126,26101,https://www.rakumachi.jp/data/images/property/07/64/95/31/41418372_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/55/28/55/41418373_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/67/33/28/41418374_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/66/40/44/41418375_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/87/45/25/41418376_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/00/64/13/41418377_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/54/51/76/41418378_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/99/85/57/41418379_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/25/93/10/41418380_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/31/53/22/41418381_x4y4.jpg,Shinozono-Okaoka Town Mansion,京都府京都市北区紫野東,京都市乌丸线Kuramajiguchi站20分钟步行路程,¥1.25亿日元,8.30%,1038万日元（865，000日元/月）,RC建设,3階建て,1987年03月（築32年）,460.29㎡,1K×21间房屋,21戸,没有,382.11m²公共图书,所有権,,住宅用地,城市化区,1型住宅区,60%,200%,,,有5个家庭,会诊,2019/02/04,2018/11/06,,43966,,一般调解,12500,769,460,382,21,"[{""img"": ""/Uploads/datas/images/property/1530126/41418372_x4y4.jpg"", ""alt"": ""41418372_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418373_x4y4.jpg"", ""alt"": ""41418373_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418374_x4y4.jpg"", ""alt"": ""41418374_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418375_x4y4.jpg"", ""alt"": ""41418375_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418376_x4y4.jpg"", ""alt"": ""41418376_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418377_x4y4.jpg"", ""alt"": ""41418377_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418378_x4y4.jpg"", ""alt"": ""41418378_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418379_x4y4.jpg"", ""alt"": ""41418379_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418380_x4y4.jpg"", ""alt"": ""41418380_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1530126/41418381_x4y4.jpg"", ""alt"": ""41418381_x4y4.jpg""}]",/Uploads/datas/images/property/1530126/41418372_x4y4.jpg,191,199,213,221,1987年03月,831,17000
1511801,26101,,Yutaka Heights,京都府京都市北区鷹峯旧土居町,京都市乌丸线北大次站巴士20分钟北北野站巴士站步行2分钟,890万日元,7.82%,695，980日元（57，998日元/月）,钢架,地上2階地下1階,1983年05月（築36年）,56.65㎡,3DK,,,,所有権,,住宅用地,城市化区,1型中高层住宅区,,,没必要,,在租,会诊,2019/01/13,2019/01/01,,87550,,全职中介,890,55,56,0,0,,,191,199,212,217,1983年05月,782,10000
1511290,26101,https://www.rakumachi.jp/data/images/property/08/00/69/04/40966694_x4y4.jpg,完全入住率7.07％☆S建筑公寓☆,京都府京都市北区大宮西小野堀町,JR三在干线二条站巴士23分钟,2800万日元,7.07%,"1,980，000日元（165，000日元/月）",钢架,3階建て,1983年02月（築36年）,90.72㎡,,6戸,,63.39m²出版书籍,所有権,,住宅用地,,2级中高层住宅区,60%,200%,没必要,东部东路11.00米,在租,会诊,2018/12/31,2018/12/27,,000300093605834,,中介,2800,173,90,63,6,"[{""img"": ""/Uploads/datas/images/property/1511290/40966694_x4y4.jpg"", ""alt"": ""40966694_x4y4.jpg""}]",/Uploads/datas/images/property/1511290/40966694_x4y4.jpg,191,199,213,219,1983年02月,707,19000
1510297,26101,https://www.rakumachi.jp/data/images/property/02/03/07/77/41490185_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/33/66/03/41490186_x4y4.jpg,6个房间中有5个出租/租用/有很多大学/充分假设房间,京都府京都市北区大宮西小野堀町,城市公共汽车“Omiyadadjiri cho”步行4分钟,2800万日元,7.07%,"1,980，000日元（165，000日元/月）",钢架,3階建て,1983年02月（築36年）,90.72㎡,1 R×6房屋,6戸,,63.39m²出版书籍,所有権,,住宅用地,城市化区,,60%,200%,,东部东路6.00米,在租,会诊,2019/01/13,2018/11/09,,,,中介,2800,173,90,63,6,"[{""img"": ""/Uploads/datas/images/property/1510297/41490185_x4y4.jpg"", ""alt"": ""41490185_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1510297/41490186_x4y4.jpg"", ""alt"": ""41490186_x4y4.jpg""}]",/Uploads/datas/images/property/1510297/41490185_x4y4.jpg,191,199,213,219,1983年02月,707,19000
1508246,26101,https://www.rakumachi.jp/data/images/property/06/97/64/19/40879350_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/79/80/65/40879351_x4y4.jpg,"租赁28 21♦土地1,234.78㎡◆1LDK，2LDK◆巴士站步行2分钟Court Istwal Kyoto",京都府京都市北区衣笠氷室町37,Kei Fuku电铁北野线北野柱美町站29分钟步行京桥电铁北野线马术站31分钟步行JR山阴干线延首站步行43分钟,2.1亿日元,10.46%,21，966，000日元（1，830，500日元/月）,RC建设,地上4階地下1階,1990年01月（築30年）,1854.17㎡,1 LDK×24房屋2 LDK×4房屋,28戸,19个单位,1234.78m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,50%,80%,,京都市东北路步行者约10米,在租,会诊,2019/01/10,2018/10/12,,,,中介,21000,1291,1854,1234,28,"[{""img"": ""/Uploads/datas/images/property/1508246/40879350_x4y4.jpg"", ""alt"": ""40879350_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1508246/40879351_x4y4.jpg"", ""alt"": ""40879351_x4y4.jpg""}]",/Uploads/datas/images/property/1508246/40879350_x4y4.jpg,191,198,213,221,1990年01月,1046,7000
1506343,26101,https://www.rakumachi.jp/data/images/property/03/79/08/45/40846809_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/83/48/55/40846810_x4y4.jpg;https://www.rakumachi.jp/data/images/property/06/83/67/45/40846811_x4y4.jpg;https://www.rakumachi.jp/data/images/property/02/44/70/37/40846812_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/48/10/24/40846813_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/79/82/01/40846814_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/05/42/51/40846815_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/93/74/31/40846816_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/60/35/77/40846817_x4y4.jpg;https://www.rakumachi.jp/data/images/property/00/35/96/34/40846818_x4y4.jpg,Sen'utsusho,京都府京都市北区紫野今宮町22,京都市乌丸线北大寺站步行21分钟,5380万日元,7.65%,4，114，800日元（342，900日元/月）,RC建设,3階建て,1973年11月（築46年）,307.47㎡,2 DK×6房屋,6戸,,213.45m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,60%,100%,,公共道路北5.70米正门10.8米,在租,会诊,2019/01/09,2018/10/11,,,,一般调解,5380,331,307,213,6,"[{""img"": ""/Uploads/datas/images/property/1506343/40846809_x4y4.jpg"", ""alt"": ""40846809_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846810_x4y4.jpg"", ""alt"": ""40846810_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846811_x4y4.jpg"", ""alt"": ""40846811_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846812_x4y4.jpg"", ""alt"": ""40846812_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846813_x4y4.jpg"", ""alt"": ""40846813_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846814_x4y4.jpg"", ""alt"": ""40846814_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846815_x4y4.jpg"", ""alt"": ""40846815_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846816_x4y4.jpg"", ""alt"": ""40846816_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846817_x4y4.jpg"", ""alt"": ""40846817_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506343/40846818_x4y4.jpg"", ""alt"": ""40846818_x4y4.jpg""}]",/Uploads/datas/images/property/1506343/40846809_x4y4.jpg,191,199,213,219,1973年11月,765,11000
1506156,26101,https://www.rakumachi.jp/data/images/property/01/08/46/43/42283374_x4y4.jpg;https://www.rakumachi.jp/data/images/property/07/77/90/30/42283375_x4y4.jpg,京都市北区京都冰屋镇◆公寓,京都府京都市北区衣笠氷室町,京都市乌丸线北大寺站巴士20分钟,2亿日元,10.84%,21，696，000日元（1，880，000日元/月）,RC建设,地上4階地下1階,1990年01月（築30年）,1854.17㎡,,,是的,1234.78m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,50%,80%,,东北公路10.00米,在租,会诊,2019/03/28,2018/12/28,,000000000006567,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,2,1,1854,1234,0,"[{""img"": ""/Uploads/datas/images/property/1506156/42283374_x4y4.jpg"", ""alt"": ""42283374_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1506156/42283375_x4y4.jpg"", ""alt"": ""42283375_x4y4.jpg""}]",/Uploads/datas/images/property/1506156/42283374_x4y4.jpg,191,198,213,217,1990年01月,1084,0
1504748,26101,https://www.rakumachi.jp/data/images/property/08/67/11/17/40793190_x4y4.jpg,小松市北区Omiyadogaido-cho◆建筑物,京都府京都市北区大宮土居町,京都市乌丸线北大寺站巴士15分钟,2800万日元,6.00%,1，680，000日元（14万日元/月）,钢架,3階建て,1967年09月（築52年）,138.64㎡,1 LDK×1门，存放×1门,2戸,没有,占地108.84平方米,所有権,,住宅用地,城市化区,一流的低层住宅区,60%,100%,,一方面,在租,会诊,2019/03/28,2018/12/28,,000000000015726,公司R-JAPANMAIL：toushi@r-japan.co.jp电话：：╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂ ,06-6315-5104开放时间：10：00-20：00╂╂╂╂╂╂╂╂╂╂╂╂╂╂╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋╂╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋┿╋,2800,173,138,108,2,"[{""img"": ""/Uploads/datas/images/property/1504748/40793190_x4y4.jpg"", ""alt"": ""40793190_x4y4.jpg""}]",/Uploads/datas/images/property/1504748/40793190_x4y4.jpg,191,199,213,217,1967年09月,600,13000
1502645,26101,https://www.rakumachi.jp/data/images/property/07/68/46/92/40745350_x4y4.jpg;https://www.rakumachi.jp/data/images/property/01/23/24/03/40745351_x4y4.jpg;https://www.rakumachi.jp/data/images/property/09/01/64/33/40745352_x4y4.jpg,Sen'utsusho,京都府京都市北区紫野今宮町２２,京都市乌丸线北大寺站巴士10分钟,5380万日元,8.70%,4，730，000日元（394，166日元/月）,RC建设,3階建て,1973年11月（築46年）,307.47㎡,2 DK×6房屋,6戸,,213.45m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,60%,100%,没必要,公共道路北5.70米,出租（全）,会诊,2019/01/04,2018/10/06,第３北０１７６号,26101-034826,,一般调解,5380,331,307,213,6,"[{""img"": ""/Uploads/datas/images/property/1502645/40745350_x4y4.jpg"", ""alt"": ""40745350_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1502645/40745351_x4y4.jpg"", ""alt"": ""40745351_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1502645/40745352_x4y4.jpg"", ""alt"": ""40745352_x4y4.jpg""}]",/Uploads/datas/images/property/1502645/40745350_x4y4.jpg,191,199,213,219,1973年11月,870,11000
1499622,26101,https://www.rakumachi.jp/data/images/property/00/43/66/67/40742668_x4y4.jpg;https://www.rakumachi.jp/data/images/property/08/64/26/15/40742669_x4y4.jpg,京都市北区公寓楼★产量超过10％♪★,京都府京都市北区衣笠氷室町,京都市乌丸线北大寺站巴士22分钟,2.1亿日元,10.46%,21，972，000日元（1，831，000日元/月）,RC建设,地上4階地下1階,1990年01月（築30年）,1854.17㎡,1 LDK×24房屋2 LDK×4房屋,28戸,是19个单位,1234.78m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,50%,80%,,公共道路北面10.00米,在租,会诊,2019/03/25,2018/12/25,,773,,中介,21000,1291,1854,1234,28,"[{""img"": ""/Uploads/datas/images/property/1499622/40742668_x4y4.jpg"", ""alt"": ""40742668_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1499622/40742669_x4y4.jpg"", ""alt"": ""40742669_x4y4.jpg""}]",/Uploads/datas/images/property/1499622/40742668_x4y4.jpg,191,198,213,221,1990年01月,1046,7000
1495124,26101,https://www.rakumachi.jp/data/images/property/09/92/65/09/40875248_x4y4.jpg;https://www.rakumachi.jp/data/images/property/04/34/50/28/40875249_x4y4.jpg;https://www.rakumachi.jp/data/images/property/05/23/12/51/40875250_x4y4.jpg,Sen'utsusho,京都府京都市北区紫野今宮町22,京都市乌丸线北大寺站巴士10分钟,5380万日元,,,RC建设,3階建て,1973年11月（築46年）,307.47㎡,2 DK×6房屋,6戸,没有,213.45m²出版书籍,所有権,,住宅用地,城市化区,一流的低层住宅区,60%,100%,,公共道路北5.70米,出租（全）,会诊,2019/03/02,2018/12/02,,,,一般调解,5380,331,307,213,6,"[{""img"": ""/Uploads/datas/images/property/1495124/40875248_x4y4.jpg"", ""alt"": ""40875248_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1495124/40875249_x4y4.jpg"", ""alt"": ""40875249_x4y4.jpg""}, {""img"": ""/Uploads/datas/images/property/1495124/40875250_x4y4.jpg"", ""alt"": ""40875250_x4y4.jpg""}]",/Uploads/datas/images/property/1495124/40875248_x4y4.jpg,191,199,213,219,1973年11月,0,11000
